DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.000,10916,272,7,100,False,0,0.09,822.0,-473.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.019,10954,273,7,100,False,0,1.54,815.0,-486.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.082,11029,274,7,100,False,0,6.351,789.0,-526.0,1706.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.199,11051,275,7,100,False,0,15.312,741.0,-601.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.459,11073,276,7,100,False,0,35.336,634.0,-770.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.522,11095,277,7,100,False,0,40.207,607.0,-811.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.639,11121,278,7,100,False,0,49.27,559.0,-887.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.682,11148,279,7,100,False,0,52.607,542.0,-913.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.819,11187,279,7,100,False,0,63.26,489.0,-998.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:00.842,11227,280,7,100,False,0,65.051,479.0,-1013.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.042,11282,281,7,100,False,0,80.662,387.0,-1158.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.179,11331,282,7,100,False,0,91.408,317.0,-1269.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.362,11380,283,7,100,False,0,105.818,214.0,-1429.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.539,11415,284,7,100,False,0,119.797,131.0,-1561.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.762,11450,285,7,100,False,0,137.484,76.0,-1647.0,1706.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.859,11465,286,7,100,False,0,145.212,51.0,-1688.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:01.922,11480,287,7,100,False,0,150.24,30.0,-1721.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.082,11539,288,7,100,False,0,163.04,-36.0,-1827.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.179,11576,289,7,100,False,0,170.839,-81.0,-1897.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.402,11613,290,7,100,False,0,188.818,-184.0,-2061.0,1706.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.439,11616,289,7,100,False,0,191.791,-201.0,-2087.0,1707.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.519,11620,289,7,100,False,0,198.21,-236.0,-2141.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.562,11624,289,7,100,False,0,201.662,-254.0,-2169.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.679,11657,289,7,100,False,0,211.073,-305.0,-2249.0,1708.0,2022,Spanish Grand Prix
24,26,MEDIUM,16.0,37.0,7.0,995.7,False,49.4,192,1.0,00:02.842,11690,290,7,100,False,0,224.218,-394.0,-2390.0,1707.0,2022,Spanish Grand Prix
