DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.000,11197,280,7,100,False,0,0.042,-379.64243521888835,1296.0299256630747,-159.00000913872984,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.134,11212,281,7,100,False,0,10.518,-371.24790327776503,1462.6794860753635,-159.00015312456026,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.334,11233,282,7,100,False,0,26.229,-363.0,1633.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.414,11254,283,7,100,False,0,32.529,-361.13636648569735,1674.8369829270678,-158.9998153692921,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.574,11299,284,7,100,False,0,45.152,-358.30566639857676,1744.7150856600122,-158.9997216690587,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.614,11310,284,7,100,False,0,48.316,-357.0,1775.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.934,11321,285,7,100,False,0,73.744,-341.0,2139.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:00.973,11333,286,7,100,False,0,76.85,-339.9178468764725,2166.788119232975,-158.9975431931496,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.173,11379,287,7,100,False,0,92.794,-338.0403925311735,2236.9429419512503,-158.98677785515304,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.234,11399,287,7,100,False,0,97.67,-337.0,2267.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.333,11419,288,7,100,False,0,105.594,-334.18401492776064,2337.2202757641458,-159.0431090472438,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.414,11438,288,7,100,False,0,112.086,-331.0,2411.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.693,11458,289,7,100,False,0,134.494,-316.0772805366986,2735.2111757701314,-158.06710669953526,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.734,11473,289,7,100,False,0,137.791,-314.0,2780.0,-158.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:01.973,11488,290,7,100,False,0,157.05,-304.0918795098706,2995.9101898969825,-158.40051796714147,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.174,11506,291,7,100,False,0,173.35,-298.0,3128.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.254,11524,292,7,100,False,0,179.842,-295.9987613232376,3170.2290379442475,-159.13379250297805,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.454,11547,292,7,100,False,0,196.064,-291.466145152749,3265.5742584600025,-159.16641258314513,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.534,11562,292,7,100,False,0,202.566,-289.0,3322.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.794,11577,292,7,100,False,0,223.737,-279.0,3566.0,-158.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:02.814,11592,293,7,100,False,0,225.364,-278.3944496472776,3581.7134090935742,-157.95388408765822,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.014,10258,293,8,100,False,0,241.642,-273.84837027888256,3709.5484693650897,-157.9013901322864,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.075,10392,294,8,100,False,0,246.622,-272.0,3762.0,-158.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.374,10527,295,8,100,False,0,271.142,-259.0359186872052,4120.022887446968,-158.9963661810579,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.375,10547,295,8,100,False,0,271.224,-259.0,4121.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.574,10567,296,8,100,False,0,287.587,-253.96117102178232,4255.5015845328235,-159.69405969001514,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.835,10594,296,8,100,False,0,309.047,-249.0,4384.0,-159.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.854,10621,296,8,100,False,0,310.609,-248.45278959122197,4398.535171979365,-158.7950746920003,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:03.935,10620,296,8,100,False,0,317.266,-246.0,4466.0,-158.0,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:04.094,10620,296,8,100,False,0,330.342,-242.0252491030547,4597.204980578836,-158.99576079728854,2022,Bahrain Grand Prix
10,43,HARD,11.0,22.7,36.0,1010.5,False,26.9,0,0.3,00:04.095,10622,296,8,100,False,0,330.425,-242.0,4598.0,-159.0,2022,Bahrain Grand Prix
