DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.000,11437,240,5,100,False,8,0.019,-250.0,1220.0,22269.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.016,11196,241,5,100,False,8,1.094,-240.0,1219.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.172,10715,243,6,100,False,8,11.667,-135.0,1204.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.236,10758,244,6,100,False,8,16.05,-93.0,1198.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.256,10801,246,6,100,False,8,17.425,-80.0,1196.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.596,10844,248,6,100,False,8,41.089,204.0,1152.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.653,10888,250,6,100,False,8,45.069,243.0,1145.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.933,11017,252,6,100,False,8,64.669,387.0,1120.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:00.976,11088,254,6,100,False,8,67.708,411.0,1117.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.133,11159,256,6,100,False,10,78.892,504.0,1101.0,22272.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.236,11260,258,6,100,False,10,86.324,592.0,1087.0,22273.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.413,11361,261,6,100,False,12,99.192,788.0,1053.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.416,11425,261,6,100,False,12,99.41,791.0,1053.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.653,11490,262,6,100,False,12,116.658,911.0,1033.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.736,11546,264,6,100,False,12,122.786,950.0,1027.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:01.853,11602,267,6,100,False,12,131.492,1024.0,1015.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.076,11709,268,6,100,False,12,148.176,1200.0,987.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.173,11816,270,6,100,False,12,155.492,1272.0,975.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.316,11891,272,6,100,False,12,166.356,1378.0,958.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.373,11967,274,6,100,False,12,170.714,1420.0,951.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.496,11337,276,6,100,False,12,180.173,1514.0,937.0,22271.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.653,10707,278,7,100,False,12,192.336,1632.0,918.0,22270.0,2022,Mexico City Grand Prix
14,62,HARD,22.0,24.4,32.0,779.7,False,37.0,297,1.3,00:02.737,10701,279,7,100,False,12,198.875,1697.0,909.0,22271.0,2022,Mexico City Grand Prix
