DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.000,11272,279,7,100,False,0,0.317,3360.253665320436,880.3276857466992,128.32087747599633,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.036,11286,280,7,100,False,0,3.116,3362.842786078735,861.1622278946099,128.22796050800156,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.180,11285,280,7,100,False,0,14.31,3373.0,771.0,128.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.236,11284,280,7,100,False,0,18.671,3376.8626046653085,730.1171791077405,127.97329706808111,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.380,11295,280,7,100,False,0,29.91,3386.0,616.0,128.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.396,11307,281,7,100,False,0,31.16,3386.8615747348654,603.391183578407,128.00213616602275,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.540,11321,281,7,100,False,0,42.406,3393.0,492.0,128.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.676,11335,281,7,100,False,0,53.016,3395.6647660683243,391.11134986535086,127.9589412702633,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:00.780,11315,280,7,100,False,0,61.114,3395.0,305.0,128.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.140,11295,280,7,100,False,0,89.103,3377.0,-53.0,129.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.156,11276,280,7,100,False,0,90.349,3376.223856133251,-64.36517933930821,129.0590794152083,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.316,11268,280,7,100,False,0,102.793,3369.6397008676076,-144.8767054663708,129.67968399869048,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.440,10861,275,7,50,False,0,112.309,3363.0,-208.0,130.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.596,10454,270,7,0,True,0,123.793,3350.357938701704,-322.3569170215756,130.0468253132054,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.680,10103,259,7,0,True,0,129.586,3343.0,-386.0,130.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.800,9752,248,7,0,True,0,137.42,3333.0,-469.0,130.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:01.916,9401,237,7,0,True,0,144.86,3324.1242974247275,-544.7027857305359,130.513676717018,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.000,9321,232,7,0,True,0,150.229,3318.0,-597.0,131.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.076,9241,227,7,0,True,0,154.949,3312.5630470354745,-642.3755358100245,131.38408046855392,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.220,9294,217,7,0,True,0,163.266,3303.0,-724.0,132.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.236,9348,207,7,0,True,0,164.149,3302.053276407252,-732.8027418064174,132.06347209744553,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.436,9987,188,7,0,True,0,174.593,3292.236016426145,-838.3629541745661,132.77097000722281,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.580,10126,177,7,0,True,0,181.466,3287.0,-907.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.716,10265,167,6,0,True,0,187.582,3283.379360957898,-967.6721467166133,132.9756683597026,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.740,9793,159,6,0,True,0,188.635,3283.0,-980.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:02.996,9322,152,4,0,True,0,199.404,3284.235629184936,-1141.8198890297695,133.9303660176561,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.041,9014,147,4,0,True,0,201.226,3285.0,-1164.0,134.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.421,8706,143,4,0,True,0,215.889,3298.0,-1253.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.476,8399,139,4,0,True,0,217.938,3301.9204665773595,-1270.8198023774526,132.96614494958533,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.581,8358,135,4,0,True,0,221.807,3311.0,-1309.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.676,8317,132,4,0,True,0,225.271,3320.7904423758487,-1340.0876605105477,133.01170543108813,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.781,8086,130,4,0,True,0,229.073,3335.0,-1374.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:03.956,7856,129,4,0,True,0,235.304,3370.766024380424,-1439.0734938951362,132.9363465726189,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.081,7796,126,4,0,True,0,239.628,3403.0,-1485.0,133.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.235,7737,123,4,0,False,0,244.837,3448.1184438702016,-1534.6948502440882,133.3290398106515,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.395,7876,120,4,21,False,0,250.17,3493.7708965551337,-1575.9987741694968,133.85371978111186,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.440,7886,120,4,33,False,0,251.674,3504.0,-1585.0,134.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.715,7896,121,4,46,False,0,260.926,3546.415182774391,-1618.67655256049,134.83235661084237,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.820,7825,120,4,23,False,0,264.476,3571.0,-1634.0,135.0,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:04.995,7755,120,4,0,True,0,270.259,3635.225506772205,-1671.5481137747738,135.00465647372994,2022,Canadian Grand Prix
47,17,MEDIUM,17.0,21.4,31.0,1012.4,False,41.6,336,2.5,00:05.160,7765,113,4,0,True,0,275.312,3696.0,-1706.0,135.0,2022,Canadian Grand Prix
