DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.000,11091,253,6,100,False,0,0.142,-1720.0,1255.0,1963.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.079,11157,255,6,100,False,0,5.812,-1688.0,1300.0,1964.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.310,11289,259,6,100,False,0,22.478,-1586.0,1429.0,1964.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.379,11390,260,6,100,False,0,27.48,-1555.0,1469.0,1965.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.550,11492,262,6,100,False,0,39.944,-1476.0,1566.0,1965.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.699,11464,263,6,100,False,0,50.916,-1409.0,1652.0,1966.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.879,11436,265,6,100,False,0,64.3,-1329.0,1758.0,1968.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:00.951,11409,267,6,100,False,0,69.685,-1297.0,1800.0,1968.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.100,10955,269,6,100,False,0,80.887,-1232.0,1891.0,1969.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.151,10501,271,7,100,False,0,84.741,-1209.0,1922.0,1969.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.259,10480,272,7,87,False,0,92.936,-1160.0,1990.0,1971.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.431,10459,274,7,75,False,0,106.052,-1076.0,2104.0,1972.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.539,10539,275,7,87,False,0,114.3,-1026.0,2174.0,1973.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.791,10620,276,7,100,False,0,133.652,-920.0,2319.0,1975.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.819,10664,277,7,100,False,0,135.821,-909.0,2336.0,1976.0,2022,British Grand Prix
31,36,HARD,14.0,18.5,58.0,1002.4,False,30.7,70,0.8,00:01.999,10708,279,7,100,False,0,149.857,-827.0,2448.0,1978.0,2022,British Grand Prix
