DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.000,11109,313,8,99,False,0,0.0,1073.010589186193,-588.3328066549268,-245.21774536471185,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.023,11083,313,8,99,False,0,1.884,1086.2220557441988,-582.8808557001034,-245.16955232844495,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.148,11091,312,8,99,False,0,12.685,1170.0,-548.0,-245.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.223,11099,311,8,100,False,0,19.162,1229.7878138816245,-522.8983692507135,-244.97330022492523,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.288,11089,311,8,99,False,0,24.777,1282.0,-501.0,-245.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.548,11079,311,8,99,False,0,47.247,1489.0,-415.0,-245.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.623,11069,311,8,99,False,0,53.717,1582.6842067371845,-375.7693583306494,-244.42338114989286,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.768,11045,310,8,99,False,0,66.205,1775.0,-295.0,-243.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.783,11022,310,8,100,False,0,67.495,1790.5584082563564,-288.46430611925376,-242.90219138099613,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:00.983,10994,309,8,100,False,0,84.662,1911.7405776722005,-237.55070746455843,-242.60430805159277,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.183,10994,309,8,100,False,0,101.828,1992.5031354284883,-203.4772637507077,-242.99441754624073,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.189,10978,309,8,99,False,0,102.344,1996.0,-202.0,-243.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.384,10962,309,8,99,False,0,119.081,2143.2485156244857,-139.88067478087663,-243.014317249644,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.429,11139,307,8,50,False,0,122.92,2186.0,-122.0,-243.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.584,11317,306,8,1,True,0,136.081,2355.0258718793425,-51.856281648208245,-242.95325632553613,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.669,11317,305,8,1,True,0,143.284,2437.0,-18.0,-243.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:01.744,11317,304,8,1,False,0,149.592,2493.0804798284626,5.095562424065402,-243.1118899943464,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:02.029,10842,297,8,1,False,0,172.853,2650.0,71.0,-244.0,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:02.144,10367,291,8,1,True,0,181.925,2757.149298242415,117.89612301218077,-244.4482274919949,2022,Azerbaijan Grand Prix
16,19,HARD,10.0,25.6,60.0,1009.7,False,46.6,285,2.0,00:02.329,9807,281,8,0,True,0,195.967,2940.0,198.0,-245.0,2022,Azerbaijan Grand Prix
