DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.000,10656,266,7,100,False,0,0.086,1730.0861451876003,-878.1132307540199,741.4135270318147,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.103,10696,267,7,100,False,0,7.753,1779.9612195971524,-936.3980700193268,739.4657671186515,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.132,10746,268,7,100,False,0,9.92,1794.0,-953.0,739.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.273,10796,269,7,100,False,0,20.502,1861.0,-1033.0,737.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.424,10847,271,7,100,False,0,31.918,1924.7084025787458,-1107.8536494399636,733.8139059372083,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.513,10893,272,7,100,False,0,38.683,1978.0,-1170.0,731.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.712,10939,273,7,100,False,0,53.897,2146.0,-1366.0,723.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.784,10986,275,7,100,False,0,59.418,2184.5867824591846,-1410.853436194744,721.2388099718114,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:00.984,11077,277,7,100,False,0,74.806,2225.1172116883567,-1457.4780694107162,719.7053608170786,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.053,11111,278,7,100,False,0,80.155,2246.0,-1482.0,719.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.272,11145,279,7,100,False,0,97.262,2356.0,-1612.0,715.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.384,11179,281,7,100,False,0,106.029,2420.9220893144866,-1688.093657025206,712.1653466037391,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.584,11290,282,7,100,False,0,121.695,2534.6399638520843,-1820.3532483593804,706.6802923149555,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.613,11319,283,7,100,False,0,123.977,2549.0,-1837.0,706.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.873,11349,284,7,100,False,0,144.569,2662.0,-1968.0,701.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:01.984,11379,285,7,100,False,0,153.362,2717.640358860907,-2033.4457332152508,698.8439407001862,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.072,11407,285,7,100,False,0,160.319,2764.0,-2088.0,697.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.223,11435,285,7,100,False,0,172.283,2843.3107673905843,-2180.6971326026833,693.4775377749247,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.372,11450,286,7,100,False,0,184.202,2919.0,-2269.0,690.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.383,11465,288,7,100,False,0,185.083,2924.3981618413136,-2275.3152764328406,689.7603826092375,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.543,11553,288,7,100,False,0,197.883,3005.895781842352,-2370.848023671343,686.2590960070419,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.553,11568,289,7,100,False,0,198.685,3012.0,-2378.0,686.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.783,11583,290,7,100,False,0,217.216,3180.752686390427,-2575.4851399685554,678.831472675194,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:02.813,11601,290,7,100,False,0,219.633,3200.0,-2598.0,678.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.023,11620,290,7,100,False,0,236.549,3293.8155740090165,-2707.720822190368,673.7833438390297,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.253,11650,291,7,100,False,0,255.226,3379.0,-2807.0,670.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.393,11680,292,7,100,False,0,266.647,3453.0,-2893.0,667.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.463,11710,293,7,100,False,0,272.361,3485.567923076281,-2930.726402688695,665.7543986402254,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.633,11211,293,7,100,False,0,286.244,3580.0,-3041.0,662.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.783,10712,294,8,100,False,0,298.494,3729.824110896683,-3218.324445174305,655.3610083430815,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.793,10637,294,8,100,False,0,299.31,3738.0,-3228.0,655.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:03.943,10563,294,8,100,False,0,311.561,3806.8055618290186,-3309.1041477461276,652.0841423497694,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.143,10503,295,8,100,False,0,327.949,3849.855549710625,-3358.973245526952,650.2458289211063,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.153,10493,294,8,100,False,0,328.768,3855.0,-3365.0,650.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.334,10483,294,8,100,False,0,343.555,3981.0,-3513.0,644.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.463,10474,294,8,100,False,0,354.083,4051.9830794135855,-3596.560223986383,641.2396534747553,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.533,10476,294,8,100,False,0,359.798,4087.0,-3638.0,640.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.623,10479,294,8,100,False,0,367.149,4133.654864383981,-3693.521522376861,638.304889657673,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.733,10456,294,8,100,False,0,376.141,4192.0,-3763.0,636.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:04.903,10433,294,8,100,False,0,390.016,4282.00780161135,-3869.2224129973124,631.7343669990199,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.052,10428,293,8,100,False,0,402.111,4361.0,-3962.0,628.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.183,10424,292,8,100,False,0,412.727,4430.715199083012,-4043.8961139368926,625.2031372008748,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.292,10408,292,8,100,False,0,421.57,4488.0,-4111.0,623.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.473,10392,292,8,100,False,0,436.254,4583.0,-4222.0,619.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.503,10377,292,8,100,False,0,438.683,4600.132348672029,-4242.20613468136,618.1935510539018,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.653,10357,291,8,100,False,0,450.809,4687.0,-4345.0,614.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.663,10338,291,8,100,False,0,451.616,4692.1298623283155,-4351.017279941006,613.7759759577848,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.872,10326,290,8,100,False,0,468.462,4793.0,-4468.0,610.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:05.943,10315,290,8,100,False,0,474.172,4841.767571142376,-4525.117969071638,607.9874815171528,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.132,10305,289,8,100,False,0,489.344,4981.0,-4689.0,602.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.143,10296,289,8,100,False,0,490.227,4986.653341358769,-4695.639733862402,601.770100677878,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.392,10288,289,8,100,False,0,510.225,5064.0,-4786.0,599.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.503,10280,289,8,100,False,0,519.127,5115.692810817363,-4846.743569751368,596.8485180256997,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.733,10260,288,8,100,False,0,537.53,5250.0,-5005.0,591.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:06.864,10241,288,8,100,False,0,548.007,5311.923119304945,-5077.984153969041,588.4525524289269,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:07.053,10225,288,8,100,False,0,563.133,5395.0,-5176.0,585.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:07.144,10210,288,8,100,False,0,570.407,5440.876510656898,-5230.208834164352,582.9122654211491,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:07.293,10220,287,8,100,False,0,582.293,5529.0,-5335.0,579.0,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:07.384,10230,287,8,100,False,0,589.541,5594.611883945384,-5413.824972224048,576.4167074343525,2024,Japanese Grand Prix
24,10,HARD,3.0,22.1,38.0,1012.3,False,38.5,199,2.6,00:07.553,10215,286,8,100,False,0,602.978,5712.0,-5556.0,572.0,2024,Japanese Grand Prix
