DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:00.155,10661,259,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:00.395,10818,262,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:00.635,10937,266,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:00.875,11096,268,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:01.115,11172,271,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:01.354,11267,273,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:01.594,11323,275,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:01.834,11403,277,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:02.035,11471,279,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:02.274,11539,280,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:02.514,11597,282,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:02.754,11664,283,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:02.994,11716,285,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:03.195,10316,286,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:03.435,10386,287,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:03.675,10458,289,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:03.914,10536,289,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:04.154,10587,292,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:04.394,10659,293,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:04.595,10643,293,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:04.835,10727,295,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:05.075,10729,296,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:05.355,10743,297,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:05.595,10694,297,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:05.834,10734,296,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:06.035,10522,295,90,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:06.315,10393,289,0,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:06.555,9606,268,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:06.795,8695,242,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:07.035,8593,207,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:07.275,8716,187,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:07.515,8940,169,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:07.756,9087,146,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:07.995,8272,135,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:08.234,7854,119,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:08.474,7996,111,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:08.714,7779,104,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:08.954,6942,96,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:09.155,6638,91,0,True,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:09.395,6396,86,0,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:09.634,6157,83,0,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:09.874,6011,81,0,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:10.114,6035,79,11,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:10.354,6390,81,32,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:10.555,6615,83,42,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:10.795,7049,89,51,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:11.035,7749,98,56,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:11.355,8600,108,67,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:11.595,9085,115,72,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:11.835,10073,128,80,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:12.074,10745,137,87,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:12.275,11633,141,99,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:12.555,10528,163,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:12.795,11255,172,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:13.035,11381,186,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:13.275,10612,193,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:13.515,11157,200,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:13.755,11550,209,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:13.995,11830,212,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:14.235,10737,223,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:14.475,10780,227,100,False,0,2018,Hungarian Grand Prix,
2,48,MEDIUM,8.0,34.7,30.0,983.4,False,51.3,180,0.8,00:14.715,10780,227,100,False,0,2018,Hungarian Grand Prix,
