DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:00.159,11348,183,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:00.399,11421,191,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:00.639,10195,201,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:00.879,10730,207,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:01.080,11015,213,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:01.320,11205,222,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:01.560,11763,228,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:01.800,10643,232,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:02.040,10537,239,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:02.280,10564,244,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:02.519,11003,250,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:02.799,11134,257,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:03.039,11242,260,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:03.279,11696,264,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:03.519,11573,268,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:03.759,11714,271,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:03.999,10677,276,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:04.239,10795,278,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:04.479,10740,280,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:04.719,10963,283,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:04.959,11030,284,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:05.199,11119,286,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:05.439,11238,287,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:05.679,11184,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:05.959,11232,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:06.199,11428,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:06.439,11428,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:06.719,11428,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:06.959,10028,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:07.199,9862,290,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:07.439,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:07.640,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:07.880,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:08.120,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:08.360,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:08.600,10473,300,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:08.880,10473,306,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:09.120,10473,306,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:09.360,10473,306,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:09.599,10473,306,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:09.839,10473,306,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:10.079,10473,310,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:10.319,10473,304,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:10.559,10473,304,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:10.799,10642,304,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:11.039,10642,307,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:11.279,10713,309,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:11.519,11208,312,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:11.759,11208,312,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:11.999,11280,322,100,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:12.239,11010,322,35,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:12.479,10926,316,32,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:12.719,10697,310,29,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:12.959,10495,308,7,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:13.199,9978,293,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:13.439,9488,277,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:13.679,8623,261,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:13.919,7421,223,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:14.120,7712,207,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:14.360,7718,190,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:14.600,7955,179,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:14.880,8087,162,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:15.120,9112,146,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:15.360,9325,137,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:15.600,9158,137,0,True,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:15.840,8631,121,0,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:16.080,8422,118,0,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:16.320,8225,115,0,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:16.599,8015,112,2,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:16.839,8117,107,17,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:17.079,8242,108,42,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:17.319,8475,110,58,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:17.559,9040,115,65,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:17.799,9757,123,75,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:18.039,10545,134,83,False,1,2018,Russian Grand Prix,
28,2,HYPERSOFT,1.0,25.0,54.9,1016.7,False,29.0,173,1.4,00:18.279,11298,142,97,False,1,2018,Russian Grand Prix,
