DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:00.116,11243,309,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:00.356,11358,310,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:00.596,11366,312,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:00.797,11409,314,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:01.037,11422,314,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:01.277,11486,316,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:01.517,11502,318,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:01.756,11565,318,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:01.996,11617,320,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:02.197,11643,321,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:02.437,11695,321,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:02.677,11711,323,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:02.917,11769,324,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:03.157,11818,325,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:03.396,11823,326,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:03.597,11833,327,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:03.877,11880,328,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:04.117,11880,328,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:04.357,11880,329,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:04.597,12039,330,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:04.798,11984,329,99,False,0,2018,Italian Grand Prix,
14,7,SUPERSOFT,6.0,22.3,64.1,995.3,False,30.2,197,0.7,00:05.037,11779,328,99,False,0,2018,Italian Grand Prix,
