DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:09.197,9898,178,93,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:09.437,10268,182,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:09.638,10472,187,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:09.878,10737,194,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:10.117,11057,197,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:10.357,11366,204,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:10.597,11494,208,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:10.798,11694,212,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:11.038,10781,215,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:11.278,10519,221,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:11.518,10749,224,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:11.757,10863,229,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:11.997,10968,232,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:12.197,11120,234,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:12.437,11272,237,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:12.677,11351,241,100,False,0,2018,French Grand Prix,
