DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.000,11097,308,8,100,False,0,0.002,-1411,-934,1868,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.039,11115,308,8,100,False,0,3.337,-1408,-896,1870,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.068,11115,308,8,100,False,0,5.815,-1406,-869,1871,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.279,11115,308,8,100,False,0,23.87,-1388,-698,1872,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.368,11147,309,8,100,False,0,31.534,-1382,-630,1873,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.519,11180,311,8,100,False,0,44.603,-1370,-506,1873,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.668,11171,312,8,100,False,0,57.554,-1358,-381,1874,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.759,11163,313,8,100,False,0,65.47,-1350,-303,1874,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.968,11260,313,8,100,False,0,83.638,-1332,-122,1875,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:00.999,11358,313,8,100,False,0,86.337,-1329,-93,1875,2019,Italian Grand Prix
26,28,MEDIUM,28.0,21.5,50.3,989.2,False,34.5,106,1.1,00:01.200,11340,314,8,100,False,0,103.868,-1310,94,1875,2019,Italian Grand Prix
