DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.000,10855,305,8,100,False,0,0.097,518.9961927104972,3803.920956175659,537.0003078858236,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.026,10855,306,8,100,False,0,2.307,530.9027082010857,3833.0237085069202,537.0002928595492,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.134,10877,306,8,100,False,0,11.482,571.0,3931.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.267,10900,306,8,100,False,0,22.792,599.7176187793102,4001.0823825608636,536.9991340185217,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.427,10932,307,8,100,False,0,36.436,618.600671686368,4047.0546243868557,536.9982913306739,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.533,10931,307,8,100,False,0,45.495,655.0,4136.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.707,10931,308,8,100,False,0,60.392,752.8924451315703,4375.394291776746,537.0024315917054,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:00.733,10964,308,8,100,False,0,62.62,765.0,4405.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.067,10998,309,8,100,False,0,91.292,828.8435861416276,4561.15806986396,536.9948522077322,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.073,11000,309,8,100,False,0,91.808,830.0,4564.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.267,11002,310,8,100,False,0,108.514,882.2151140745709,4692.462212592546,537.280707775544,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.393,11026,310,8,100,False,0,119.358,934.0,4819.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.427,11050,310,8,100,False,0,122.292,950.6308539510372,4859.468667437543,536.8037587127764,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.553,11065,311,8,100,False,0,133.203,1013.0,5011.0,536.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.627,11081,312,8,100,False,0,139.625,1037.559602540392,5070.857084121519,535.983985801528,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.833,10997,311,8,100,False,0,157.509,1078.0,5171.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:01.986,10913,311,8,100,False,0,170.639,1124.9735005665189,5288.634553827325,537.0937223762975,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.093,10785,305,8,67,False,0,179.68,1160.0,5379.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.253,10658,300,8,35,False,0,192.935,1206.0,5506.0,537.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.386,10531,295,8,3,True,0,203.416,1239.213926622335,5610.644289753533,537.4973716357761,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.473,10633,277,8,3,True,0,209.971,1259.0,5678.0,538.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.706,10735,259,8,3,True,0,226.439,1306.0040977964281,5849.4240931051345,539.755609621372,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.733,10751,247,8,3,True,0,228.258,1311.0,5868.0,540.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.866,10768,235,8,3,True,0,236.883,1334.4678823592055,5955.069124329706,541.3224842783235,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:02.933,10707,224,8,3,True,0,240.927,1346.0,5997.0,542.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.133,10646,214,8,3,True,0,252.046,1380.0,6116.0,544.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.146,10585,204,6,3,True,0,252.75,1382.1256648855804,6123.2994719627595,544.1445757162398,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.333,10699,195,6,3,True,0,262.678,1412.0,6222.0,546.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.426,10813,187,5,3,True,0,267.294,1427.5548874522299,6267.03599370028,546.0022105365929,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.493,10252,173,5,4,True,0,270.437,1439.0,6298.0,546.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.746,9691,159,4,5,True,0,281.428,1485.1157021049,6406.549799302584,547.8651518888851,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.773,9686,157,4,5,True,0,282.601,1491.0,6418.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.954,9682,156,4,5,True,0,290.442,1533.0,6490.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:03.986,9678,155,4,5,True,0,291.761,1539.0245202777503,6499.178940875413,547.8355346694472,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.134,9671,145,4,6,True,0,297.502,1564.0,6532.0,547.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.306,9664,135,3,7,True,0,303.761,1606.9225596897859,6580.8743273208465,547.9444767307093,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.314,9523,132,3,7,True,0,304.051,1609.0,6583.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.506,9383,129,3,7,True,0,310.928,1657.2552092342053,6624.272171615656,549.0981756112875,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.634,9209,125,3,7,True,0,315.274,1692.0,6646.0,549.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.794,9035,121,3,7,True,0,320.449,1741.0,6670.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.866,8862,118,3,8,True,0,322.728,1763.3869552021047,6678.704527777877,548.2124077472987,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:04.974,8509,114,3,8,True,0,326.093,1797.0,6689.0,549.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.266,8157,110,3,9,True,0,334.95,1887.877036881913,6700.751240610386,549.1802329514946,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.314,8019,108,3,9,True,0,336.388,1902.0,6701.0,549.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.506,7882,107,3,9,True,0,342.083,1959.1612523726892,6696.534151786407,548.0245589481982,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.514,7812,105,3,6,True,0,342.317,1962.0,6696.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.734,7743,104,3,3,True,0,348.646,2051.0,6671.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:05.866,7674,103,3,0,False,0,352.383,2091.9378830005367,6653.224509788555,548.174724092012,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.066,7488,101,3,5,False,0,357.994,2135.216473195236,6622.7349672004275,548.1756241219309,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.114,7477,100,3,7,False,0,359.331,2145.0,6614.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.226,7467,100,3,10,False,0,362.439,2167.367988887222,6591.357898081255,547.3046236289531,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.386,7617,100,3,36,False,0,366.883,2197.408113305714,6555.136729242394,545.8006271982387,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.494,7727,102,3,42,False,0,369.953,2214.0,6533.0,545.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.747,7837,104,3,49,False,0,377.312,2240.0689910505785,6490.892597243209,544.1376253331009,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.907,8050,105,3,51,False,0,381.979,2254.413746717566,6458.449932487494,544.0025357253811,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:06.913,8147,106,3,53,False,0,382.155,2255.0,6457.0,544.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.067,8245,107,3,55,False,0,386.734,2270.629546284332,6414.691541168677,543.992970586551,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.093,8347,109,3,56,False,0,387.531,2273.0,6407.0,544.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.273,8449,112,3,57,False,0,393.258,2286.0,6353.0,544.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.347,8552,115,3,59,False,0,395.679,2290.085822462711,6332.948153401675,543.8326316620561,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.587,9293,121,3,68,False,0,403.745,2295.1615725783404,6253.198735041268,543.0068178581602,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.593,9528,124,3,69,False,0,403.953,2295.0,6250.0,543.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.753,9763,127,3,71,False,0,409.609,2287.0,6154.0,543.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:07.907,9999,130,3,73,False,0,415.301,2282.1998119141595,6112.127186612602,542.6390560941877,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.073,10365,135,3,76,False,0,421.732,2274.0,6082.0,542.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.187,10732,141,3,79,False,0,426.268,2261.169789219586,6034.203826641799,541.6042967981407,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.393,10885,144,3,79,False,0,434.644,2232.0,5928.0,541.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.426,11039,147,3,80,False,0,436.027,2228.170080126414,5914.965656492218,540.9201257071762,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.586,10031,155,3,87,False,0,442.916,2213.062433771051,5868.183354093405,540.582116992178,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.713,10388,159,3,93,False,0,448.564,2199.0,5829.0,540.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.826,10746,163,3,100,False,0,453.782,2182.3251305704102,5783.48625316788,539.0901820020772,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:08.933,11078,170,3,100,False,0,458.941,2164.0,5734.0,538.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:09.066,11410,177,4,100,False,0,465.582,2139.1701849278893,5667.498897592136,536.4782663129591,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:09.273,11149,182,4,100,False,0,476.25,2094.0,5553.0,534.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:09.426,10889,188,4,100,False,0,484.382,2053.3289350446103,5459.770309612158,532.3625936903908,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:09.613,10786,193,4,100,False,0,494.609,2006.0,5356.0,531.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:09.666,10683,198,4,100,False,0,497.582,1995.6408533929127,5333.3948501331115,530.8374149440498,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.073,10961,204,4,100,False,0,521.416,1927.0,5179.0,532.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.106,11239,211,5,100,False,0,523.371,1917.142248153269,5155.787995969745,532.1477110869411,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.273,11502,213,5,100,False,0,533.253,1863.0,5026.0,533.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.466,11765,215,5,100,False,0,544.871,1830.9210027671536,4938.452839020104,534.4875581186468,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.554,11599,221,5,100,False,0,550.328,1820.0,4900.0,535.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.786,11434,227,5,100,False,0,565.049,1787.1526786454485,4760.781344203073,535.2323881048201,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:10.894,11149,229,5,100,False,0,571.945,1776.0,4694.0,535.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.026,10864,231,6,100,False,0,580.449,1769.3389138146538,4616.332731133533,534.4677984312896,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.074,10717,232,6,72,False,0,583.577,1769.0,4579.0,534.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.254,10570,234,6,44,False,0,595.438,1776.0,4394.0,531.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.346,10424,236,6,16,True,0,601.427,1780.4590126308315,4322.131229105646,529.9106871387914,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.546,10530,226,6,8,True,0,613.982,1789.6505721226345,4243.968573104536,529.2637154931233,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.734,10461,210,6,8,True,0,624.442,1797.0,4173.0,530.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.906,10392,194,5,8,True,0,633.382,1801.8613336717672,4079.1871963827984,531.4959205689117,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:11.954,9981,189,5,10,True,0,635.869,1802.0,4053.0,532.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.106,9570,185,5,12,True,0,643.66,1797.6032098473884,3976.5914432987065,533.7092144152077,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.134,9481,182,5,12,True,0,645.064,1796.0,3963.0,534.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.234,9392,180,5,13,True,0,650.003,1788.0,3915.0,535.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.266,9303,178,5,14,True,0,651.571,1784.4081752965762,3899.91105374334,535.3887203365762,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.494,9207,176,5,14,True,0,662.601,1748.0,3800.0,539.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.506,9111,174,5,15,True,0,663.171,1746.0068233340114,3795.4226079502614,539.1873355043485,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.774,9005,171,5,22,True,0,675.615,1676.0,3693.0,543.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.934,8899,168,5,29,True,0,682.843,1572.0,3602.0,545.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:12.986,8793,165,5,37,False,0,685.171,1548.1072769897237,3582.272983410922,545.5085944723286,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.186,8625,160,5,48,False,0,694.06,1515.4878043196056,3561.8044502116463,546.7225868565403,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.294,8622,160,5,48,False,0,698.882,1486.0,3550.0,547.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.427,8620,161,5,48,False,0,704.838,1417.5383244545046,3519.585509023642,547.0225974318352,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.593,8665,161,5,49,False,0,712.261,1320.0,3476.0,547.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.627,8711,161,5,51,False,0,713.783,1304.5756225101827,3469.4262491468776,547.0614311888997,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.827,8744,162,5,63,False,0,722.783,1243.8188097586747,3446.316851455214,547.8322116523146,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:13.973,8890,164,5,69,False,0,729.528,1200.0,3431.0,548.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.067,9036,167,5,76,False,0,733.916,1163.7921922311664,3417.887963710556,547.7151457997206,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.173,8916,167,5,41,False,0,738.874,1113.0,3399.0,547.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.267,8796,167,5,6,True,0,743.194,1056.699979873982,3377.5757396712665,545.992004810725,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.413,9105,160,5,4,True,0,749.614,962.0,3339.0,544.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.627,9415,154,5,3,True,0,758.594,849.603274698705,3281.3444539137918,540.9765120525059,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.833,9134,150,5,3,True,0,767.035,769.0,3222.0,538.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:14.867,8854,147,4,3,True,0,768.394,758.0144030631398,3211.5829791449296,537.5051866439751,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:15.027,8624,141,4,3,True,0,774.66,715.1340301675541,3160.194149191094,535.1631536690866,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:15.186,8596,139,4,4,True,0,780.799,685.841590091261,3112.2348148365318,533.3622111298749,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:15.253,8371,136,4,4,True,0,783.319,677.0,3096.0,533.0,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:15.346,8147,134,4,4,True,0,786.755,668.1629032192975,3077.40701062516,532.8898861797068,2023,Dutch Grand Prix
16,39,SOFT,28.0,16.8,68.0,1007.7,False,24.9,167,2.7,00:15.533,8164,132,4,4,True,0,793.515,658.0,3041.0,533.0,2023,Dutch Grand Prix
