DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.000,11480,283,7,100,False,0,0.942,-1057.930478236436,-1463.6910971272555,85.16296625856111,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.047,11457,286,7,100,False,0,4.741,-1084.0,-1439.0,85.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.094,11411,291,7,100,False,0,8.54,-1110.0189673575371,-1414.28772108301,84.94156471751943,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.267,11035,291,7,100,False,0,22.524,-1207.0,-1322.0,85.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.294,10660,291,7,100,False,0,24.707,-1222.7369820409003,-1307.1100314767652,84.88409722807465,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.427,10660,291,7,100,False,0,35.457,-1296.0,-1238.0,84.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.534,10660,291,7,100,True,0,44.107,-1332.7113255192426,-1203.1957609741348,83.67126684270897,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.667,10686,291,7,100,True,0,54.858,-1429.0,-1111.0,83.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.814,10713,291,7,100,True,0,66.74,-1727.3103345938455,-825.2804098048535,80.55920000666639,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:00.967,10713,291,7,100,True,0,79.102,-1602.0,-947.0,82.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.027,10713,291,7,100,True,0,83.952,-1284.0,-1253.0,85.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.094,10713,291,7,100,False,0,89.373,-1063.4395376428645,-1464.6740794639034,87.07405493857259,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.327,10713,291,7,100,False,0,108.269,-1246.0,-1285.0,85.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.414,10713,292,8,100,False,0,115.329,-1307.8343058288453,-1225.294016306918,83.90360976485995,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.527,10783,292,8,100,False,0,124.496,-1363.0,-1173.0,83.0,2023,Australian Grand Prix
63,16,HARD,9.0,18.1,51.0,1018.5,False,32.2,80,0.8,00:01.667,10853,292,8,100,False,0,135.849,-1446.0,-1095.0,83.0,2023,Australian Grand Prix
