DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.000,11750,291,7,100,False,12,0.233,1171.8022729702516,-1188.8664363130906,7214.571859049321,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.061,11806,293,7,100,False,12,5.213,1124.4035284027684,-1201.8674763101512,7214.844746399126,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.109,11596,294,7,100,False,12,9.14,1087.0,-1212.0,7215.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.301,11386,296,8,100,False,12,24.947,936.2434277136883,-1252.0383419480554,7215.074094931654,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.329,11088,298,8,100,False,12,27.273,914.0,-1258.0,7215.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.541,10791,301,8,100,False,12,45.013,743.6355375996933,-1304.4629877365346,7214.019211801086,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.548,10822,301,8,100,False,12,45.6,738.0,-1306.0,7214.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.768,10853,301,8,100,False,12,64.052,561.0,-1354.0,7214.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.781,10885,302,8,100,False,12,65.147,550.5067657770103,-1356.8419606765133,7214.0064322203725,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:00.969,10963,303,8,100,False,12,81.046,398.0,-1398.0,7214.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.021,11041,305,8,100,False,12,85.48,355.49256312660026,-1409.3024257686131,7213.958927876121,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.189,11112,307,8,100,False,12,99.926,217.0,-1446.0,7214.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.261,11183,310,8,100,False,12,106.147,156.9908981500777,-1462.2455674142475,7214.347809688373,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.408,11200,311,8,100,False,12,118.872,34.0,-1496.0,7215.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.501,11218,312,8,100,False,12,126.947,-43.287572395065624,-1517.2223022686876,7214.564226817849,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.628,11266,313,8,100,False,12,138.008,-149.0,-1546.0,7214.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.741,11315,314,8,100,False,12,147.88,-244.33367950793826,-1571.4209141745637,7214.967285208351,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.828,11381,315,8,100,False,12,155.498,-318.0,-1591.0,7216.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:01.981,11447,316,8,100,False,12,168.947,-447.229255355234,-1625.6706317710998,7217.3431008714215,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:02.048,11435,317,8,100,False,12,174.866,-504.0,-1641.0,7218.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:02.221,11424,319,8,100,False,12,190.213,-651.6291834387322,-1681.0511966538172,7220.292152613229,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:02.268,11455,319,8,100,False,12,194.389,-692.0,-1692.0,7221.0,2021,Styrian Grand Prix
63,34,HARD,9.0,26.9,31.9,938.5,False,52.0,64,0.3,00:02.461,11486,320,8,100,False,12,211.547,-858.6148255614313,-1736.9998936827444,7224.375905713322,2021,Styrian Grand Prix
