DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.000,11339,307,8,99,False,8,0.208,-1379.7459381258245,-750.5185530752406,1870.7216837991161,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.053,11357,308,8,99,False,8,4.756,-1377.2592998969492,-720.3442098321276,1870.724286985945,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.174,11389,309,8,99,False,8,15.161,-1370.0,-634.0,1871.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.293,11421,310,8,99,False,8,25.423,-1360.820710605723,-526.6706059158337,1871.624350090458,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.354,11488,311,8,99,False,8,30.694,-1356.0,-471.0,1872.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.693,11555,312,8,99,False,8,60.089,-1330.0932088445343,-179.05638882922185,1873.9952884046868,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.694,11567,312,8,99,False,8,60.176,-1330.0,-178.0,1874.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.933,11580,313,8,99,False,8,80.956,-1305.1006331613971,105.85434357198693,1874.995183730317,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:00.934,11609,314,8,99,False,8,81.043,-1305.0,107.0,1875.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.213,11638,315,8,99,False,8,105.456,-1280.5519180532885,383.95592416697355,1876.6268960625573,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.294,11670,315,8,99,False,8,112.556,-1275.0,447.0,1877.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.413,11703,316,8,99,False,14,123.012,-1268.1962236244726,524.7708309324624,1877.3694290638127,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.653,11752,319,8,99,False,12,144.278,-1256.7294155943011,658.2098802669967,1877.7950179346606,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.713,11789,319,8,99,False,12,149.616,-1253.0,702.0,1878.0,2022,Italian Grand Prix
5,9,MEDIUM,10.0,28.1,32.0,993.2,False,44.3,0,1.2,00:01.913,11827,320,8,99,False,12,167.456,-1238.0,878.0,1879.0,2022,Italian Grand Prix
