DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.000,11200,313,8,100,False,0,0.0,1047.52532821582,-598.6977557255232,-245.06915526149902,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.023,11203,313,8,100,False,0,1.931,1066.0,-591.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.034,11210,313,8,100,False,0,2.888,1074.8445561642104,-587.309132083198,-244.975739491169,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.183,11158,313,8,100,False,0,15.846,1195.0,-537.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.234,11107,313,8,100,False,0,20.277,1236.0853449857086,-519.9022379644734,-244.96701622510093,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.514,11167,312,8,100,False,0,44.543,1460.8084095331324,-427.25363287300695,-244.14859330793158,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:00.563,11148,312,8,100,False,0,48.789,1500.0,-411.0,-244.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.113,11129,312,8,100,False,0,96.457,1938.115794413047,-226.4948655697104,-243.02544129606136,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.183,11141,312,8,100,False,0,102.52,1994.0,-203.0,-243.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.383,11153,312,8,100,False,0,119.855,2154.0,-136.0,-243.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.393,11166,312,8,100,False,0,120.723,2162.006091239902,-132.6520841945328,-242.9962058496125,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.563,11213,311,8,56,False,0,135.507,2298.0,-76.0,-243.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.673,11260,310,8,12,True,0,144.834,2385.5146297148945,-40.181701674506115,-243.44454046906364,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:01.803,10848,299,8,8,True,0,155.427,2488.0,2.0,-244.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.003,10437,288,8,4,True,0,170.814,2642.0,68.0,-244.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.113,10026,278,8,0,True,0,178.812,2722.999321561726,103.42077934926266,-244.29676011417664,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.303,9415,263,8,0,True,0,191.916,2851.0,160.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.313,8804,248,8,0,True,0,192.59,2857.06796787581,162.6880909012532,-245.0138605094196,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.463,8326,241,8,0,True,0,202.5,2948.0,202.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.513,7849,234,8,0,True,0,205.59,2985.543243002521,216.9824779319268,-244.9767421961427,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.683,7711,217,8,0,True,0,215.136,3121.0,268.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.713,7574,201,8,0,True,0,216.757,3138.508555805885,274.3520727906458,-245.04682996626764,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:02.873,7363,190,8,0,True,0,225.201,3193.84382912191,292.92314452992537,-245.5295121872384,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.003,7656,180,8,0,True,0,231.436,3231.0,305.0,-246.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.033,7950,171,8,0,True,0,232.801,3241.5932143822797,308.6252036766984,-246.10243661315218,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.353,8460,149,6,0,True,0,246.046,3384.6704393494074,363.06308646511354,-246.98290435616576,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.363,8687,143,6,0,True,0,246.434,3389.0,365.0,-247.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.743,8914,137,6,0,True,0,260.368,3525.0,440.0,-247.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.753,9142,132,4,0,True,0,260.712,3527.6310858939833,441.73092428491515,-246.9770145696416,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:03.953,8758,120,3,0,True,0,267.379,3569.0369911649336,472.3058367462849,-246.23963040943,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.113,8469,115,3,0,True,0,272.49,3595.034529544229,497.2889572634052,-245.39081309303975,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.183,8304,113,3,0,True,0,274.672,3608.0,511.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.313,8140,111,3,0,True,0,278.657,3634.455506674105,540.834539434724,-244.25946703781167,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.383,8073,110,3,1,True,0,280.782,3648.0,558.0,-244.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.523,8007,109,3,2,True,0,284.987,3671.0,593.0,-244.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.593,7941,108,3,3,False,0,287.057,3680.7302073234923,611.0354596429887,-244.3028621513887,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.703,7988,106,3,7,False,0,290.26,3694.0,640.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.793,8035,105,3,12,False,0,292.89,3703.3647249452615,664.053411908471,-245.51523030157222,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:04.964,8235,107,3,29,False,0,298.016,3717.0,711.0,-246.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.113,8435,109,3,47,False,0,302.579,3723.6246974810974,753.8669012453195,-245.37239989369016,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.204,8477,110,3,52,False,0,305.392,3725.0,781.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.313,8520,112,3,58,False,0,308.801,3723.8121428478817,814.4786917859931,-244.9148614045152,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.423,8783,113,3,60,False,0,312.299,3720.0,849.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.483,9046,115,3,62,False,0,314.235,3717.0,868.0,-245.0,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.594,9309,117,3,64,False,0,317.934,3709.108745631447,903.5829811298223,-244.53919208908297,2022,Azerbaijan Grand Prix
55,7,MEDIUM,7.0,25.4,60.0,1010.0,False,46.9,271,1.7,00:05.703,9711,122,3,69,False,0,321.721,3699.0,939.0,-244.0,2022,Azerbaijan Grand Prix
