DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.000,10614,243,6,100,False,1,0.047,1059.0,-342.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.038,10618,244,6,100,False,1,2.648,1056.0,-321.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.197,10627,247,6,100,False,1,13.576,1043.0,-243.0,187.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.398,10699,248,6,100,False,1,27.511,1027.0,-144.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.437,10771,250,6,100,False,1,30.243,1023.0,-119.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.598,10896,252,6,100,False,1,41.636,1005.0,-6.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.818,11021,254,6,100,False,1,57.416,981.0,147.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.877,11147,257,6,100,False,1,61.654,974.0,187.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:00.998,11184,258,6,100,False,1,70.351,961.0,275.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.037,11222,259,6,100,False,1,73.165,956.0,305.0,187.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.278,11313,261,6,100,False,1,90.714,927.0,504.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.437,11404,263,6,100,False,1,102.387,910.0,614.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.658,11404,264,6,100,False,1,118.683,890.0,751.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.757,11404,266,6,100,False,1,126.032,881.0,813.0,187.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:01.878,11471,267,6,100,False,1,135.064,868.0,913.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:02.037,11539,269,6,100,False,1,146.954,840.0,1110.0,188.0,2022,Singapore Grand Prix
14,19,INTERMEDIATE,19.0,27.3,84.0,1008.5,False,28.1,166,1.2,00:02.058,11539,268,6,100,False,1,148.519,837.0,1134.0,188.0,2022,Singapore Grand Prix
