DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.000,10949,284,7,100,False,0,0.044,-1422.7682003915643,-1600.4677350654113,785.2787802889367,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.153,10966,285,7,100,False,0,12.208,-1544.0,-1608.0,786.0,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.170,10999,286,7,100,False,0,13.563,-1557.5330429023625,-1608.8037746765274,786.0873416279827,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.372,11038,287,7,100,False,0,29.714,-1719.0,-1618.0,787.0,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.410,11078,288,7,100,False,0,32.763,-1749.3879589799037,-1619.721333062491,787.0468431667924,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.592,11097,289,7,100,False,0,47.419,-1895.0,-1628.0,787.0,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.611,11117,290,7,100,False,0,48.955,-1910.2410045978975,-1628.8644011784909,787.0422269185647,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.812,11148,291,7,100,False,0,65.252,-2072.0,-1638.0,788.0,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:00.851,11180,292,7,100,False,0,68.421,-2103.48411937306,-1639.7702057678787,788.1868002477923,2020,Emilia Romagna Grand Prix
31,26,HARD,13.0,18.0,71.1,1017.9,False,22.7,112,1.3,00:01.032,11207,292,7,100,False,0,83.148,-2250.0,-1648.0,789.0,2020,Emilia Romagna Grand Prix
