DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.000,11175,311,8,99,False,0,0.0,-1411.0,-927.0,1870.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.042,11184,311,8,99,False,0,3.599,-1408.0,-889.0,1871.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.175,11203,311,8,99,False,0,15.118,-1396.0,-775.0,1871.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.342,11243,312,8,99,False,0,29.68,-1383.0,-640.0,1873.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.415,11283,314,8,99,False,0,36.051,-1376.0,-577.0,1873.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.642,11305,314,8,99,False,0,55.848,-1358.0,-381.0,1874.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.655,11328,314,8,99,False,0,56.985,-1356.0,-370.0,1874.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.895,11346,316,8,99,False,0,78.051,-1337.0,-180.0,1874.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:00.942,11366,316,8,99,False,0,82.187,-1334.0,-142.0,1875.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:01.135,11386,317,8,99,False,0,99.185,-1317.0,29.0,1875.0,2019,Italian Grand Prix
55,25,SOFT,28.0,21.3,50.3,989.2,False,34.5,238,1.1,00:01.242,11394,317,8,99,False,0,108.604,-1308.0,125.0,1876.0,2019,Italian Grand Prix
