DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.000,11135,274,7,100,False,0,0.104,1530.6705015765926,-644.6437345102534,746.7956899977086,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.187,11201,275,7,100,False,0,14.388,1652.9858110323341,-787.8423704256556,742.293731875727,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.292,11220,275,7,100,False,0,22.409,1713.0,-858.0,740.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.427,11240,276,7,100,False,0,32.788,1781.0056711563168,-937.3753431612702,737.2981922152933,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.592,11251,279,7,100,False,0,45.695,1856.0,-1025.0,734.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.667,11263,282,7,100,False,0,51.588,1889.6664658810612,-1064.5035371864517,732.3408780793472,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.892,11395,282,7,100,False,0,69.271,1992.0,-1185.0,727.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:00.907,11528,283,7,100,False,0,70.455,1999.1469094444992,-1193.416814068766,726.6463893250999,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.146,10934,286,7,100,False,0,89.442,2117.9584159733577,-1333.0974414403493,721.0822766725171,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.192,10730,287,7,100,False,0,93.121,2141.0,-1360.0,720.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.386,10527,289,8,100,False,0,108.709,2237.4160473385314,-1471.7451899899352,715.3712988145531,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.492,10579,290,8,100,False,0,117.257,2291.0,-1534.0,713.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.626,10631,291,8,100,False,0,128.109,2360.6239424289397,-1615.5311215955937,710.2997893944502,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.792,10612,292,8,100,False,0,141.647,2447.0,-1717.0,707.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:01.866,10593,294,8,100,False,0,147.709,2484.3550025954914,-1760.7251310921708,705.3675009775369,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.092,10706,295,8,100,False,0,166.289,2596.0,-1891.0,700.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.106,10819,296,8,100,False,0,167.442,2602.963484587812,-1899.1239606739916,699.6689436484875,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.346,10794,297,8,100,False,0,187.242,2723.178219630835,-2039.386427040592,694.0700782017635,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.392,10839,298,8,100,False,0,191.05,2746.0,-2066.0,693.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.586,10885,299,8,100,False,0,207.175,2841.1626611910265,-2176.9156048874584,688.4751741521347,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.692,10911,300,8,100,False,0,216.045,2896.0,-2241.0,686.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.826,10938,302,8,100,False,0,227.309,2970.6462413520235,-2328.53184666727,682.8717104205705,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:02.992,10936,303,8,100,False,0,241.319,3064.0,-2438.0,679.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.027,10935,304,8,100,False,0,244.282,3082.5634947449107,-2459.6952018015277,678.1846125882284,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.267,11010,306,8,100,False,0,264.682,3201.7811550812735,-2598.6932480229575,672.5872213688799,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.292,11074,306,8,100,False,0,266.811,3214.0,-2613.0,672.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.507,11138,307,8,100,False,0,285.149,3319.776854525618,-2737.4355658372406,666.9269954803303,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.591,11155,308,8,100,False,0,292.345,3363.0,-2788.0,665.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.747,11172,309,8,100,False,0,305.749,3447.510344719971,-2885.956682446085,661.5626530382082,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.891,11215,309,8,100,False,0,318.135,3526.0,-2977.0,658.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:03.987,11259,310,8,100,False,0,326.415,3576.4002706428128,-3036.022041664517,655.1435419072433,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.092,11263,311,8,100,False,0,335.501,3630.0,-3099.0,652.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.227,11267,312,8,100,False,0,347.215,3696.9709617375556,-3177.476048292282,648.6328492500871,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.392,11294,312,8,100,False,0,361.553,3792.0,-3289.0,645.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.467,11322,313,8,100,False,0,368.082,3846.9572062789657,-3353.7554405343735,643.286820623474,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.692,11301,313,8,100,False,0,387.707,4025.0,-3564.0,638.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.707,11281,314,8,100,False,0,389.015,4034.762973193417,-3575.5306552213606,637.6481608200567,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.947,11245,314,8,100,False,0,409.949,4157.156994194543,-3720.0461276764895,632.0484902563899,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:04.992,11301,314,8,100,False,0,413.88,4180.0,-3747.0,631.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.187,11357,315,8,100,False,0,430.949,4289.913791080546,-3876.618247576145,626.4531246399199,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.292,11391,315,8,100,False,0,440.153,4348.0,-3945.0,624.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.427,11425,316,8,100,False,0,452.015,4415.707844839961,-4024.524012206643,620.8392936173052,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.592,11445,317,8,100,False,0,466.583,4497.0,-4120.0,617.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.787,11465,318,8,100,False,0,483.815,4605.942020044393,-4248.436698224607,612.5357718942873,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:05.892,11496,317,8,100,False,0,493.059,4665.0,-4318.0,610.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.027,11528,317,8,100,False,0,504.949,4737.679997710701,-4403.367150559384,606.4927338609056,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.192,11535,318,8,100,False,0,519.565,4827.0,-4508.0,602.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.267,11543,319,8,100,False,0,526.215,4870.134265070364,-4558.481386744167,599.956860006769,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.492,11505,319,8,100,False,0,546.151,5009.0,-4721.0,594.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.507,11467,319,8,100,False,0,547.482,5018.7504684473615,-4732.426177237264,593.627676887398,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.747,11545,320,8,100,False,0,568.815,5180.323356136677,-4922.0812629307775,588.0377787645771,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.792,11536,319,8,93,False,0,572.811,5210.0,-4957.0,587.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:06.987,11528,319,8,86,True,0,590.082,5333.304614266911,-5102.459383171702,582.4320290663651,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.092,11212,316,8,43,True,0,599.334,5397.0,-5178.0,580.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.227,10897,314,8,0,True,0,611.015,5476.715254700056,-5273.061045249964,576.95366166024,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.392,10679,305,8,0,True,0,624.679,5571.0,-5385.0,573.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.467,10461,296,8,0,True,0,630.749,5612.792576387639,-5433.864189374632,570.9664893387708,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.692,10229,291,8,0,True,0,648.637,5733.0,-5575.0,564.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.707,9997,286,8,0,True,0,649.815,5740.631683980988,-5584.309475604384,563.4917670768261,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.946,9971,278,8,0,True,0,668.271,5853.967867763251,-5730.276792365455,555.2369763795043,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:07.992,10192,271,8,0,True,0,671.716,5873.0,-5757.0,554.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.186,10413,265,7,0,True,0,685.938,5941.825308416126,-5864.465390876195,550.5912721854772,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.292,10553,262,7,0,True,0,693.679,5973.0,-5930.0,549.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.426,10693,259,6,0,True,0,703.205,6006.851709040627,-6026.845931850863,546.6037728767761,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.592,10662,246,6,0,True,0,714.137,6037.0,-6150.0,544.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.666,10632,234,6,0,True,0,718.805,6044.8756791795795,-6198.124061320138,543.3799747035358,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.892,10760,226,6,0,True,0,732.517,6049.0,-6329.0,543.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:08.906,10888,218,6,0,True,0,733.338,6048.383118983329,-6337.159259359964,543.0037386810654,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.146,10687,203,5,0,True,0,746.871,6024.270019263992,-6479.318681775471,543.1362626589004,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.192,10864,194,5,0,True,0,749.332,6018.0,-6506.0,543.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.386,11041,186,4,0,True,0,759.271,5988.176920259381,-6614.483902059905,541.6214686639076,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.492,10759,181,4,0,True,0,764.472,5972.0,-6669.0,541.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.587,10478,176,4,0,True,0,769.098,5958.557827298191,-6714.190451451618,540.798506233158,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.792,10094,176,4,0,True,0,779.165,5929.0,-6813.0,541.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:09.827,9710,176,4,0,True,0,780.831,5923.033289852065,-6832.849112232972,541.0125695282788,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.067,9410,163,4,0,True,0,791.698,5875.363821361482,-6980.716178723871,540.9808951105508,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.092,9352,159,4,0,True,0,792.798,5870.0,-6994.0,541.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.307,9294,156,4,0,False,0,802.098,5821.150416375439,-7083.985126900896,541.4860368374009,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.392,9133,153,4,0,False,0,805.703,5799.0,-7114.0,542.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.547,8973,151,4,0,False,0,812.165,5753.38012218656,-7165.978133886592,543.5034886645083,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.593,8793,148,4,1,False,0,814.051,5739.0,-7180.0,544.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.787,8613,146,4,3,False,0,821.898,5675.732331545664,-7230.174942989913,546.078402941824,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:10.892,8613,145,4,3,False,0,826.145,5643.0,-7252.0,547.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.027,8613,145,4,3,False,0,831.565,5604.752239331588,-7275.052718468542,547.8410995824362,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.192,8718,142,4,22,False,0,838.024,5554.0,-7298.0,549.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.387,8824,140,4,42,False,0,845.565,5472.7232235556,-7321.607372736744,551.6026693568676,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.492,8837,140,4,43,False,0,849.658,5429.0,-7331.0,553.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.627,8851,141,4,45,False,0,854.965,5379.335198556206,-7338.478078564799,554.414047546785,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.792,8957,142,4,48,False,0,861.538,5320.0,-7340.0,556.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:11.867,9064,144,4,52,False,0,864.565,5289.794433603297,-7337.665563957554,556.860031975102,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:12.092,9298,146,4,58,False,0,873.808,5201.0,-7324.0,560.0,2019,Japanese Grand Prix
33,12,SOFT,15.0,21.4,57.7,1008.9,False,31.6,286,5.9,00:12.107,9533,148,4,65,False,0,874.431,5196.446593954878,-7323.156292406596,560.2419419749498,2019,Japanese Grand Prix
