DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.000,11536,322,8,100,False,0,0.0,1817.8236230375653,-912.2697152513612,6064.320725458943,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.126,11533,322,8,100,False,0,11.228,1914.0,-802.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.128,11526,322,8,100,False,0,11.407,1915.8142910527924,-799.8656018216716,6063.997441099901,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.307,11507,321,8,100,False,0,27.368,2098.0,-582.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.328,11489,321,8,100,False,0,29.24,2117.4504117722868,-558.8520321961086,6064.006227631521,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.568,11461,321,8,100,False,0,50.64,2283.600834344705,-366.27093759336094,6064.017605821396,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.728,11457,321,8,100,False,0,64.907,2356.323075759314,-285.22280757370334,6064.002409726553,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:00.786,11474,321,8,100,False,0,70.076,2379.0,-260.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.048,11492,321,8,100,False,0,93.44,2464.586061445308,-165.1481758937683,6064.004139158337,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.127,11482,321,8,100,False,0,100.504,2499.0,-127.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.208,11473,322,8,100,False,0,107.751,2542.245299118781,-79.02183772215217,6063.990382266113,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.366,11492,322,8,100,False,0,121.879,2642.0,32.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.528,11512,322,8,100,False,0,136.373,2748.1326579986267,151.0844070215275,6064.111367925437,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.606,11319,322,8,65,False,0,143.362,2797.0,206.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.728,11126,322,8,31,False,0,154.262,2867.827577468978,285.49985825903326,6063.445948805923,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.889,11042,315,8,0,True,0,168.35,2954.835201419053,382.6574928272321,6062.856250828144,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:01.926,10590,303,8,0,True,0,171.446,2975.0,405.0,6063.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:02.046,10138,292,8,0,True,0,181.053,3042.0,479.0,6064.0,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:02.169,9687,281,8,0,True,0,190.205,3118.5590352186946,564.48697314406,6064.549265602605,2024,Las Vegas Grand Prix
23,23,HARD,14.0,17.6,48.0,936.1,False,17.3,227,3.1,00:02.426,9341,253,8,0,True,0,207.056,3270.0,735.0,6064.0,2024,Las Vegas Grand Prix
