DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.000,11460,253,6,100,False,0,0.042,-1533.552187279933,-73.22620366369439,2388.000000000011,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.135,11530,254,6,100,False,0,9.647,-1607.0,-13.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.137,11670,255,6,100,False,0,9.79,-1608.0981942812418,-12.105673186673004,2387.999999999999,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.355,11708,257,6,100,False,0,25.521,-1729.0,86.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.417,11747,260,6,100,False,0,30.012,-1763.3482306961344,114.31871975937912,2388.00000000007,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.575,11846,260,6,100,False,0,41.459,-1851.0,187.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.657,11946,261,6,100,False,0,47.412,-1897.0512582254853,224.57473370980915,2387.9999999994147,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.795,11623,262,6,100,False,0,57.465,-1975.0,288.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:00.897,11300,263,6,100,False,0,64.946,-2032.394825697919,335.597878754441,2388.0000000046016,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.015,11035,265,6,100,False,0,73.672,-2099.0,391.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.137,10770,267,7,100,False,0,82.746,-2168.6909813812063,448.0862952066846,2387.999999966432,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.235,10788,268,7,100,False,0,90.047,-2225.0,494.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.377,10807,269,7,100,False,0,100.679,-2306.7611163394595,560.8997989493236,2388.0000002098254,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.455,10921,271,7,100,False,0,106.567,-2352.0,598.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.617,11036,273,7,100,False,0,118.879,-2446.9607681679536,676.0100870907849,2387.99999885614,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.675,11064,274,7,100,False,0,123.299,-2481.0,704.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.857,11092,275,7,100,False,0,137.212,-2587.5925351430355,791.6411436158811,2388.000005263387,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:01.895,11100,276,7,100,False,0,140.128,-2610.0,810.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.058,11108,277,7,100,False,0,152.678,-2707.0039678419053,889.1732601456869,2387.999961420954,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.115,11145,278,7,100,False,0,157.08,-2741.0,917.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.297,11183,279,7,100,False,0,171.201,-2849.344757550894,1006.2832191817589,2388.000178800198,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.335,11223,280,7,100,False,0,174.167,-2872.0,1025.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.537,11264,282,7,100,False,0,190.001,-2993.091887422776,1125.016230213618,2387.999422381356,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.555,11300,282,7,100,False,0,191.41,-3004.0,1134.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.774,11336,282,7,100,False,0,208.564,-3138.0,1244.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.777,11373,282,7,100,False,0,208.801,-3139.83264225354,1245.5034569385946,2387.9993546596593,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:02.994,11419,283,7,100,False,0,225.975,-3272.0,1354.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.017,11466,285,7,100,False,0,227.801,-3286.07197854571,1365.5633973588895,2388.0325439061676,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.214,11496,285,7,100,False,0,243.448,-3407.0,1465.0,2388.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.257,11527,286,7,100,False,0,246.867,-3433.2705394857144,1486.6000395310045,2387.6056466730506,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.434,11537,286,7,100,False,0,260.966,-3542.0,1576.0,2385.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.497,11548,287,7,100,False,0,266.001,-3581.8780545732625,1608.8080339613898,2384.286299813973,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.654,11580,288,7,100,False,0,278.595,-3677.0,1687.0,2383.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.737,11613,289,7,100,False,0,285.267,-3717.6910934409993,1720.2911627108326,2382.368263336145,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.874,11648,289,7,100,False,0,296.29,-3782.0,1773.0,2381.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:03.977,11683,290,7,100,False,0,304.601,-3843.002396989791,1823.5425580707924,2379.2766512426265,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.094,11679,291,7,100,False,0,314.078,-3919.0,1886.0,2377.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.217,11676,292,7,100,False,0,324.067,-3997.4790257863124,1948.6600507808632,2374.781369631919,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.314,11737,292,7,100,False,0,331.952,-4059.0,1997.0,2373.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.457,11799,293,7,100,False,0,343.601,-4149.991653661003,2068.0528325186256,2370.139481877471,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.515,11790,293,7,100,False,0,348.341,-4187.0,2097.0,2369.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.735,11782,294,7,100,False,0,366.38,-4328.0,2208.0,2365.0,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.777,11774,295,7,100,False,0,369.823,-4355.072933991118,2229.356847445673,2364.24209810602,2020,Hungarian Grand Prix
10,13,SOFT,10.0,21.2,72.5,986.2,False,27.0,83,2.8,00:04.955,11822,295,7,100,False,0,384.404,-4470.0,2320.0,2361.0,2020,Hungarian Grand Prix
