DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.000,11193,275,7,100,False,0,0.0,1154,-1193,7213,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.132,11204,275,7,100,False,0,10.076,1057,-1220,7215,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.234,11227,276,7,100,False,0,17.942,982,-1240,7215,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.333,11286,278,7,100,False,0,25.639,909,-1260,7215,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.474,11346,281,7,100,False,0,36.675,802,-1288,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.553,11399,282,7,100,False,0,42.87,743,-1304,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.714,11452,283,7,100,False,0,55.542,621,-1336,7213,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.773,11522,284,7,100,False,0,60.211,577,-1349,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.954,11592,286,7,100,False,0,74.608,437,-1386,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:00.993,11631,287,7,100,False,0,77.72,408,-1395,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:01.194,11671,288,7,100,False,0,93.808,253,-1437,7213,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:01.213,11691,288,7,100,False,0,95.334,239,-1441,7214,2020,Austrian Grand Prix
20,18,MEDIUM,18.0,29.2,32.9,938.8,False,52.9,84,2.3,00:01.433,11711,289,7,100,False,0,113.061,68,-1487,7214,2020,Austrian Grand Prix
