DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.000,10751,263,7,100,False,12,0.047,1724.0,-275.0,6710.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.180,10768,265,7,100,False,12,13.495,1630.0,-369.0,6711.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.217,10803,269,7,100,False,12,16.266,1610.0,-388.0,6710.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.400,10923,270,7,100,False,12,30.004,1512.0,-484.0,6709.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.497,11043,271,7,100,False,12,37.344,1459.0,-535.0,6708.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.620,11108,273,7,100,False,12,46.73,1392.0,-601.0,6709.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.737,11174,276,7,100,False,12,55.744,1327.0,-663.0,6708.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.840,11278,278,7,100,False,12,63.75,1270.0,-719.0,6708.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:00.977,11383,281,7,100,False,12,74.477,1193.0,-792.0,6707.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.060,11448,282,7,100,False,12,81.0,1147.0,-838.0,6707.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.257,11513,284,7,100,False,12,96.566,1036.0,-947.0,6705.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.280,11565,285,7,100,False,12,98.392,1023.0,-960.0,6705.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.458,11617,287,7,100,False,12,112.59,921.0,-1058.0,6705.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.500,11181,288,7,100,False,12,115.958,897.0,-1082.0,6705.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.698,10745,290,7,100,False,12,131.923,782.0,-1193.0,6703.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.720,10725,291,7,100,False,12,133.706,770.0,-1206.0,6703.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.938,10705,293,8,100,False,12,151.457,642.0,-1328.0,6702.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:01.940,10739,294,8,100,False,12,151.62,641.0,-1330.0,6702.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.160,10773,295,8,100,False,12,169.7,512.0,-1456.0,6700.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.178,10808,296,8,100,False,12,171.19,501.0,-1466.0,6699.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.380,10820,298,8,100,False,12,188.016,381.0,-1583.0,6698.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.418,10832,300,8,100,False,12,191.19,358.0,-1605.0,6697.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.600,10879,300,8,100,False,12,206.399,249.0,-1711.0,6696.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.658,10926,301,8,100,False,12,211.257,214.0,-1744.0,6695.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.820,10939,302,8,100,False,12,224.869,117.0,-1839.0,6694.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:02.898,10952,303,8,100,False,12,231.457,69.0,-1884.0,6693.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:03.040,10996,304,8,100,False,12,243.514,-16.0,-1969.0,6692.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:03.138,11041,306,8,100,False,12,251.857,-75.0,-2027.0,6691.0,2020,Eifel Grand Prix
23,21,MEDIUM,14.0,9.4,61.3,947.5,False,15.5,55,0.9,00:03.260,11099,306,8,100,False,12,262.245,-150.0,-2100.0,6690.0,2020,Eifel Grand Prix
