DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.000,8760,225,6,104,True,0,0.0,-1008.0000000000009,3634.0000000000005,7503.000000000003,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.117,8760,225,6,104,True,0,7.312,-1008.0000000000002,3634.0,7503.000000000001,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.136,8760,225,6,104,True,0,8.5,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.355,8760,225,6,104,True,0,22.187,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.357,8760,225,6,104,True,0,22.312,-1008.0000000000002,3634.0000000000005,7503.000000000002,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.556,8760,225,6,104,True,0,34.75,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.597,8760,225,6,104,True,0,37.312,-1008.0000000000001,3633.9999999999995,7503.000000000001,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.775,8760,225,6,104,True,0,48.437,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.837,8760,225,6,104,True,0,52.312,-1008.0000000000002,3634.0000000000005,7503.000000000002,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:00.995,8760,225,6,104,True,0,62.187,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:01.157,8760,225,6,104,True,0,72.312,-1008.0000000000001,3634.0000000000005,7503.0,2020,Austrian Grand Prix
23,61,SOFT,18.0,29.6,33.6,938.3,False,49.0,81,2.0,00:01.215,8760,225,6,104,True,0,75.937,-1008.0,3634.0,7503.0,2020,Austrian Grand Prix
