DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.000,10717,283,7,100,False,0,0.287,-374,1348,-157,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.056,10835,285,7,100,False,0,4.728,-374,1401,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.059,10861,285,7,100,False,0,4.966,-374,1404,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.296,10888,286,7,100,False,0,23.794,-365,1586,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.496,10971,287,7,100,False,0,39.739,-357,1749,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.539,11003,288,7,100,False,0,43.184,-356,1786,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.856,11035,290,7,100,False,0,68.739,-343,2068,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:00.958,11079,290,7,100,False,0,76.978,-341,2140,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.096,11123,291,7,100,False,0,88.139,-338,2210,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.296,11167,292,7,100,False,0,104.361,-335,2300,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.298,11179,292,7,100,False,0,104.524,-335,2302,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.496,11192,293,7,100,False,0,120.639,-329,2443,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.578,11192,293,7,100,False,0,127.331,-326,2529,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.656,11192,294,7,100,False,0,133.706,-321,2629,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.758,11254,294,7,100,False,0,142.053,-315,2758,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:01.936,11316,295,7,100,False,0,156.65,-309,2866,-158,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:02.098,11318,295,7,100,False,0,169.964,-306,2946,-159,2023,Bahrain Grand Prix
31,39,HARD,7.0,26.5,21.0,1017.0,False,29.5,0,0.4,00:02.176,11321,296,7,100,False,0,176.383,-303,3010,-159,2023,Bahrain Grand Prix
