DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.000,11074,298,8,100,False,12,0.107,3357.828993805297,891.0892020925411,132.79482969808961,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.074,11086,299,8,100,False,12,6.284,3366.064713470784,836.2179426594233,130.864246654324,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.253,11142,301,8,100,False,12,21.337,3382.0,681.0,128.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.314,11198,303,8,100,False,12,26.484,3386.1417844761804,620.8359143308679,127.60760077147553,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.573,11232,303,8,100,False,12,48.36,3396.0,360.0,128.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.594,11267,304,8,100,False,12,50.129,3396.1959198586405,343.03629395963327,128.01876127879623,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.873,10928,301,8,50,False,12,73.445,3391.0,160.0,128.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:00.954,10589,299,8,0,False,8,80.029,3387.493565428423,97.39808381736378,128.2444106139785,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.113,10370,290,8,0,False,8,92.488,3379.0,-32.0,129.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.114,10151,282,8,0,True,8,92.562,3378.944387067862,-32.74631366180981,129.0047653871359,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.274,9323,256,8,0,True,8,103.94,3369.6095302284098,-141.3637427166756,129.73889915030318,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.373,9144,256,8,0,True,8,110.999,3361.0,-223.0,130.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.434,8966,256,8,0,True,0,115.318,3353.9629728006216,-285.65240153195856,130.04244249374614,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.613,9145,248,8,0,True,0,127.558,3332.0,-474.0,130.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.714,9324,241,8,0,True,0,134.062,3326.121932694694,-524.9299460279195,130.28041401687864,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.913,9292,227,8,0,True,0,145.895,3321.0,-570.0,131.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:01.914,9260,214,7,0,True,0,145.951,3320.950332697262,-570.4210447467387,131.0012869053572,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:02.093,9258,203,7,0,True,0,155.655,3309.0,-672.0,131.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:02.234,9256,192,7,0,True,0,163.018,3300.6845511354213,-748.9404067695085,131.33218583416175,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:02.373,9295,188,7,0,True,0,170.228,3294.0,-819.0,132.0,2023,Canadian Grand Prix
2,5,MEDIUM,5.0,18.5,65.0,1011.4,False,31.1,347,2.0,00:02.434,9335,184,7,0,True,0,173.24,3291.390541140702,-849.3635168860811,132.37638760943204,2023,Canadian Grand Prix
